[-0.18534228471765768, -0.6211338656239005, 0.7969500258819776, 2.2159027367019188, 2.2252354091666042, 0.0022798517699082169]
[-0.18534228471765768, -0.6211338656239005, 0.7969500258819776, 2.2159027367019188, 2.2252354091666042, 0.0022798517699082169]
[-0.1853297265842672, -0.6211330601704002, 0.7969213025822383, 2.2158740393994134, 2.2251283459350297, 0.0022627817672595369]
[-0.18533857365408346, -0.6211362568942383, 0.7969210242744948, 2.2158912216817015, 2.2251191564929922, 0.0022266914606858673]
[-0.18533735013411937, -0.6211537188797067, 0.7969058410923753, 2.2158859540693876, 2.225086827484744, 0.0022365510973540222]
[-0.18534092623850404, -0.621140120996037, 0.7969381790695338, 2.2158713484464911, 2.2252051440024823, 0.0022445997110900283]
[-0.18532046596920188, -0.6211374932767134, 0.796955817101558, 2.2158783674589486, 2.2251861203764314, 0.0022988355666698473]
[-0.1853284229114276, -0.6211341853395177, 0.7969298445913875, 2.2158280247366693, 2.2252150444484688, 0.0022353712672891677]
[-0.1853300840665256, -0.6211646517315826, 0.7968953703204767, 2.2158096302067856, 2.2251177728567653, 0.0022058587311709413]
[-0.18536307527657758, -0.6211666413057289, 0.7969081059940997, 2.2158761455783673, 2.2251299223339127, 0.0022463459071806057]
[-0.1853349557217235, -0.6211500240659873, 0.7969074874644599, 2.2158276886047479, 2.2251614350092441, 0.0022408690243669329]
[-0.185364480897108, -0.6211457880032543, 0.7969243448258774, 2.2159317883563907, 2.2250534912917934, 0.0022592211052467484]
[-0.18536522522850435, -0.6211419512358698, 0.7969304405258807, 2.215900846649014, 2.225154642368592, 0.0022585362210192864]
[-0.185350411099953, -0.6211182784038306, 0.796958815005702, 2.2159653874259257, 2.2251395515798302, 0.0022704740128607881]
[-0.1853311691197238, -0.6211384662580729, 0.7969210242744948, 2.2158247196914207, 2.2251855362624617, 0.0022268524454529147]
[-0.18535803598300293, -0.6211389375901676, 0.7969433538266909, 2.2159106826362369, 2.2251645574914716, 0.002244427089780017]
[-0.1853592275605202, -0.6211465047636491, 0.7969017441281517, 2.2158814320001601, 2.2251084784371904, 0.0022410529498140255]
[-0.18532523854822952, -0.6211147649128422, 0.7969389597383802, 2.2159176480251164, 2.2250929519360354, 0.0022257557115485187]
[-0.18533530216365884, -0.6211308336969854, 0.7969558053166514, 2.215924198625705, 2.225152426672345, 0.0022442085432625635]
[-0.18536060455085865, -0.6211572362547777, 0.7969298952193321, 2.2159293669226074, 2.2251300017359341, 0.0022408509924937824]
[-0.18533027742870486, -0.6211228110926867, 0.796947239044493, 2.2158807603234441, 2.2251624668588841, 0.0022350052981401011]
[-0.1853388369467444, -0.6211159092428843, 0.7969475252208096, 2.2159528874834917, 2.225074510501627, 0.0023072733666742477]
[-0.1853610720736717, -0.6211270215160868, 0.7969392146532126, 2.2159183637229205, 2.2251200068189974, 0.0021757729282231805]
[-0.1853304347841866, -0.6211392488930373, 0.7969538728651233, 2.2158696956496948, 2.2251777191400564, 0.0022945690485018542]
[-0.18536081074151384, -0.6211349316346981, 0.7969381829638863, 2.2159626444304941, 2.2251100346059838, 0.0022626013410382831]
[-0.18533538267756133, -0.6211248849342508, 0.7969475010259655, 2.2159330914228308, 2.225159755895818, 0.0023249193948872153]
[-0.1853548451505641, -0.6211304062152271, 0.7969306844299784, 2.2159050991341744, 2.2250802907277012, 0.0022585983987860212]
[-0.1853287538485649, -0.6211261234830645, 0.7969444669605757, 2.2158290952423685, 2.2252428117275946, 0.0022620131047765219]
[-0.18533476206651586, -0.6211408205376995, 0.7969480708362066, 2.2158584320810175, 2.2251929640316428, 0.0022765059809756604]
[-0.18532501784879188, -0.6211274107196675, 0.7969544327707406, 2.2158658037711096, 2.2251737295700722, 0.0023303267697374255]
[-0.18533932420272028, -0.6211592381635426, 0.7969301817579092, 2.2158814502633257, 2.2251618256088501, 0.0023133513613206058]
[-0.18535064567677417, -0.6211628748996673, 0.7968810381492817, 2.2158253497359746, 2.2250533457717947, 0.0022698555566437071]
[-0.18537065963162908, -0.6211534615936641, 0.7969298912036875, 2.2159448203808698, 2.225118771856526, 0.0022219307264865441]
[-0.18535546240941134, -0.6211290941639636, 0.7969298603738041, 2.2159261079023738, 2.2251011586586595, 0.002307924977306404]
[-0.18533793315233946, -0.6211065620332196, 0.7969518766614925, 2.2158721601640368, 2.2251541678090918, 0.0022300501240976028]
[-0.1853863743138129, -0.6211477958611771, 0.7968912222528127, 2.2158956956962261, 2.2250444157310949, 0.0022282242008404779]
[-0.18533574116295023, -0.6211368683164641, 0.7969466910576195, 2.2158920907520581, 2.2251470060305381, 0.0022537784456475684]
[-0.1853289463898661, -0.6211261769829134, 0.7969557927371227, 2.215935294331691, 2.225136738843482, 0.002261870893071922]
[-0.1853315366815439, -0.6211642543090002, 0.7969171463939239, 2.2158903727860517, 2.2251438441927403, 0.0022724519918075931]
[-0.1853641863398823, -0.6211458047307151, 0.7969317653033141, 2.215920231202074, 2.2251469777734587, 0.0022809404678014703]
[-0.18534369968108952, -0.6211497515059989, 0.7969273631677639, 2.2158837972633045, 2.2251381499064085, 0.0022497196941560498]
[-0.18536430603181364, -0.6211293377651042, 0.7969367441358925, 2.2159580353998241, 2.2251058132675112, 0.0022208968162888347]
[-0.1853223300709577, -0.621140571845396, 0.7969497320783437, 2.2158649248789972, 2.2251988703175054, 0.0022987787721200307]
[-0.1853458250931094, -0.6211476819327911, 0.7969345332810044, 2.2158805985497021, 2.2251617407760933, 0.0022359312707228175]
[-0.18534330930173984, -0.6211536480396475, 0.7969232905334313, 2.2158542495455369, 2.2251606732616978, 0.0023633161402075559]
[-0.18534429486796972, -0.6211618827861635, 0.7969099762226273, 2.2158535971128419, 2.2251602192786017, 0.002286400025955683]
[-0.18535583171855544, -0.621129765145594, 0.7969585531774724, 2.21591644488683, 2.225197120229025, 0.0022342924493126515]
[-0.18531961064301763, -0.6211612979637384, 0.7969130310543715, 2.2158062045201601, 2.2251667560047101, 0.0023138319312484795]
[-0.18535121690482473, -0.621119380587638, 0.7969257211434626, 2.2158543604360905, 2.225135740947473, 0.0022401948950389696]
[-0.18534125998241188, -0.6211272949785508, 0.7969226514375143, 2.2158298275985122, 2.2252170941175837, 0.0021393830407789548]
[-0.18534335194888762, -0.6211402013096489, 0.7969074613975913, 2.2158451781035056, 2.2250738521966555, 0.0022412495058561619]
[-0.1853513035498425, -0.621133933858111, 0.7969326002187385, 2.2158959716070261, 2.2251759809264438, 0.0022623527120865217]
[-0.18536697568182212, -0.6211361842660703, 0.796908892028285, 2.2159199614199414, 2.2250162628057395, 0.0022457487587945976]
[-0.18536628051663748, -0.6211437092176769, 0.7969089182398039, 2.2159428820245428, 2.2250635203129443, 0.0022452843079179682]
[-0.18534701486994873, -0.621123812888859, 0.7969602539216482, 2.2159833196927101, 2.2251306270059561, 0.0023114166864607231]
[-0.18534513086381083, -0.6211399341598941, 0.7969406178819444, 2.2159127189795456, 2.2251137321655783, 0.0023082036621406427]
[-0.18533727766653177, -0.621156788719291, 0.7969229878658742, 2.2158699856345265, 2.2251770838077047, 0.0022173511274082513]
[-0.18537000951375954, -0.6211637693453496, 0.7969039542447816, 2.2159113973074334, 2.2251111534550483, 0.0022505067058416857]
[-0.1853630589045792, -0.6211490293565618, 0.7969028269233578, 2.2159052174258704, 2.2250268630467716, 0.0022643312022549923]
[-0.18534913565062033, -0.621144411161952, 0.796921835591721, 2.2158839700407058, 2.2251380472038891, 0.0022495176579122702]
[-0.18533944872436828, -0.6211538904331787, 0.7969130230211701, 2.2158101959896634, 2.2251708506529617, 0.002277520561049387]
[-0.18534439624372356, -0.6211618115435331, 0.796891230150563, 2.2158654433502738, 2.2250664723691154, 0.0022645329614679804]
[-0.1853426003697378, -0.6211500875806424, 0.7969188253003814, 2.2158480934485216, 2.2251290344426109, 0.0022955317166756311]
[-0.1853398872022011, -0.6211439744393065, 0.7969395038461433, 2.2159173555219693, 2.225170896017719, 0.0022669330001712919]
[-0.18535564154968312, -0.6211549000377399, 0.7969014734664891, 2.2158413898396221, 2.2251483741135036, 0.0022414489635788526]
[-0.18533240243673113, -0.6211457972720168, 0.7969276338294429, 2.2158439487793888, 2.2251779804073237, 0.002249497528258918]
[-0.18532342134212218, -0.6211761800203972, 0.7969097094753076, 2.2158515455011565, 2.2251581137267227, 0.0023048150147254171]
[-0.18533248358708862, -0.6211370788105672, 0.7969306844299784, 2.2158783088724494, 2.2251069706460105, 0.0022585986487299653]
[-0.18532594983806935, -0.6211462952892141, 0.7969262659438664, 2.2158582783053413, 2.2251392767360221, 0.0022813480844713742]
[-0.18537953983073957, -0.6211594901026269, 0.7969111245284868, 2.2159214561118841, 2.2251215309085213, 0.0022367064513136672]
[-0.18536093982512508, -0.6211402105452254, 0.7969174416259338, 2.2158570047245525, 2.2251118530797096, 0.0022547462452394734]
[-0.18533063763375235, -0.6211176033843742, 0.7969604939255462, 2.2159178390962206, 2.2251466739291859, 0.0022204728998897051]
[-0.18532093748009698, -0.621147305173109, 0.7969080597527824, 2.2158259201659516, 2.2251598832803299, 0.0022588786687151026]
[-0.18533725812929708, -0.621122158827721, 0.7969430989660539, 2.2159366931694593, 2.2251110209330607, 0.0022936613999020397]
[-0.1853130004109416, -0.6211648038876949, 0.796928754908658, 2.2158176616304854, 2.2252044172003789, 0.002326991159011194]
[-0.18534458734197298, -0.6211456740970712, 0.7968959119057133, 2.2157963499408257, 2.2251312323239705, 0.0022053586915159831]
[-0.18533814339375934, -0.6211514755625915, 0.7969229730807372, 2.2158414467623224, 2.2251232544522321, 0.0022731158003594914]
[-0.1852962607720375, -0.6211358309079705, 0.7969328990114103, 2.2158204869261611, 2.2251817608566515, 0.0022626685356417495]
[-0.1853661525709664, -0.6211321066123404, 0.7969494348824621, 2.2159394460918524, 2.2251407096137008, 0.0022255638718543603]
[-0.1853509499490964, -0.621129807630685, 0.796941182237048, 2.21584845545715, 2.2251826698511024, 0.0022900848194758361]
[-0.18530689948718743, -0.6211246409392465, 0.7969403433396662, 2.2159086023096926, 2.2251102654417085, 0.0022665430028578448]
[-0.18537322023932504, -0.6211599437668122, 0.7969210272775028, 2.2159085396788103, 2.2251093522579408, 0.0022685987164060687]
[-0.18532867113255835, -0.6211313017934251, 0.7969428246072419, 2.2158986236801614, 2.2251529414234681, 0.0022758493815688233]
[-0.1853533800850604, -0.6211511607167434, 0.7969143908704931, 2.2158757441705452, 2.2251298152765284, 0.0022454703752297534]
[-0.1853542866316964, -0.621150278132779, 0.7969301581279417, 2.2158934336526732, 2.2251741150827846, 0.002203537691168335]
[-0.18535415597087693, -0.6211487701756966, 0.7969014513162546, 2.2158702594138111, 2.2250453860902177, 0.0022599452104447876]
[-0.18532910349448564, -0.6211482248847624, 0.7969119260033987, 2.2159044176860938, 2.2250524265798286, 0.0023088321754103232]
[-0.18534292420800239, -0.6211256662476262, 0.7969571725831597, 2.2159817894183096, 2.2251027025835941, 0.0022844301240609009]
[-0.1853136740897005, -0.6211212372057842, 0.7969546911778879, 2.2158717607781862, 2.2251798434757761, 0.0022754266580263141]
[-0.1853481940685098, -0.6211571578253436, 0.7969314907121078, 2.2158821484997691, 2.2251888852077291, 0.0022631036500370574]
[-0.18533500932446983, -0.621116298500816, 0.7969560592418996, 2.2159240770424011, 2.2251520454357752, 0.0022434413994013571]
[-0.1853541860667571, -0.6211466528620444, 0.7969317978962535, 2.2158910131024467, 2.2251192312963544, 0.0022274901600546505]
[-0.18531965686509994, -0.6211222702274785, 0.7969331733704538, 2.215885070967198, 2.2251134147859122, 0.0022804540315019459]
[-0.18534511608252005, -0.6211204648824482, 0.796917179410041, 2.2158737381647398, 2.2250756140351071, 0.0022676506711480833]
[-0.1853439267356182, -0.621136094801113, 0.7969138541444432, 2.2159211853433538, 2.225068861404436, 0.0022404280207728518]
